"x","y","SL","TA","behav_fine","behav_coarse"
83.2977005107053,-214.432375858471,0.00515734722251291,3.09134289361727,"Resting","Resting"
83.3381499022148,-214.632421432391,0.204094058998796,-2.87258594250777,"Resting","Resting"
83.3371093016316,-214.630216507539,0.00243814338740468,-2.90015175934821,"Resting","Resting"
83.3400430229626,-214.6352245497,0.00580406815383618,-3.05263003357453,"Resting","Resting"
83.3474193425587,-214.289064706195,0.346238425577306,2.59037247102236,"Exploratory","Resting"
83.3257443756779,-214.348250020206,0.0630294025342894,2.81184561678049,"Resting","Resting"
71.1750376253945,-229.677105283753,19.5605081279132,-0.319201931462878,"Transit","Resting"
71.6539597658035,-229.375968038861,0.56572966762867,2.80236484013826,"Resting","Resting"
77.8095411781684,-226.215694261043,6.91943009755981,-0.0870039399313791,"Transit","Resting"
77.8130692979179,-226.216956294926,0.00374704663578834,-0.817834196894474,"Resting","Resting"
77.8130568253517,-226.216777506167,0.00017922328390709,1.9839693211038,"Resting","Resting"
76.9328365271823,-214.450001076377,11.7996531865121,0.0050178639127519,"Transit","Resting"
76.9325312661584,-214.452061087721,0.00208250595029234,2.91981258033705,"Resting","Resting"
76.9373507678856,-214.398189531665,0.0540867095401479,-3.0837043650102,"Resting","Resting"
75.8336958222314,-207.553273515219,6.93332023717755,0.249086618455138,"Transit","Resting"
75.8438547451944,-207.560133876224,0.0122583958528392,-2.32461611437891,"Resting","Resting"
75.8438546769964,-207.560134045106,1.82131456537112e-07,-1.36063491181796,"Resting","Resting"
75.8437988033797,-207.557126611231,0.00300795285421948,-2.73921924205006,"Resting","Resting"
75.8426832205246,-207.558273979203,0.00160030571131716,2.3516630731741,"Resting","Resting"
76.8090146666373,-207.212097150171,1.02646717468439,2.68614457255286,"Resting","Resting"
75.2586797915975,-208.41390953949,1.96160425261712,-2.82615557981656,"Resting","Resting"
75.493039164247,-208.291972296878,0.264183660896288,2.96191616341621,"Resting","Resting"
75.5762062038766,-208.704744079592,0.421066860588162,-1.85172956383915,"Resting","Resting"
75.7514243261954,-205.839461506144,2.87063505449462,2.88169420738773,"Exploratory","Resting"
75.735661800224,-205.871953189818,0.0361132487179262,2.750991822421,"Resting","Resting"
75.7379382594346,-205.867874321669,0.00467112747749567,3.08422079134127,"Resting","Resting"
75.0722026604193,-205.580740747321,0.725016949673816,1.67264811694221,"Exploratory","Resting"
75.3053605751934,-205.843485536699,0.351279714141146,2.70379944393964,"Exploratory","Resting"
75.3035871555457,-205.841873530044,0.00239657728907544,-3.03435793536886,"Resting","Resting"
75.4228409557788,-206.028728209024,0.221666731664318,2.87659893657438,"Resting","Resting"
75.4990738328313,-206.023209667347,0.076432361247994,1.07501369867572,"Resting","Resting"
75.4851087629032,-206.053273713435,0.0331492088185593,-2.07791609980447,"Resting","Resting"
75.4868006954739,-206.050296612263,0.00342429076034131,3.0596517617766,"Resting","Resting"
75.4867294640529,-206.051054421161,0.000761149289755364,-2.71851768270042,"Resting","Resting"
76.2655878015495,-215.274393070677,9.2561653050028,0.177965606920503,"Transit","Resting"
75.793706950838,-214.073992393957,1.28981910434673,-2.85129068555593,"Resting","Resting"
75.8378694963237,-214.202236424196,0.135635031300102,3.09869077245119,"Resting","Resting"
79.0849398437195,-217.876582447821,4.90349717469755,0.392099480785672,"Transit","Resting"
80.8957045410851,-230.600772362636,12.852388018477,-0.582384322496958,"Transit","Resting"
80.8999663341253,-230.725483463138,0.124783899074533,-0.107199643718308,"Exploratory","Resting"
80.8999879710007,-230.725374623007,0.000110969943266587,2.9111959677654,"Resting","Resting"
80.7998649672565,-231.108210034448,0.395711470811003,3.08202851920829,"Resting","Resting"
80.8195117254669,-231.047391273392,0.0639133538828746,3.08493731605273,"Resting","Resting"
80.7406139433816,-231.473428297047,0.433280977591824,-3.01225196793489,"Resting","Resting"
80.7419053689866,-231.470113470903,0.00355750649420697,2.95320728935578,"Resting","Resting"
80.7419052635997,-231.470113654571,2.11754972878688e-07,2.9921682176207,"Resting","Resting"
80.7419121111919,-231.470116088947,7.26744157768126e-06,1.75014792792332,"Resting","Resting"
80.7366805196329,-231.468857717469,0.00538080375205854,-3.03606809825612,"Resting","Resting"
81.1435611977415,-231.597674049553,0.426785114114708,3.07103067980357,"Resting","Resting"
81.1431723167875,-231.597576275248,0.000400984053618321,-3.08130077263213,"Resting","Resting"
81.1594595854498,-231.601835826057,0.0168350495567321,3.13211455075493,"Resting","Resting"
81.1319490965877,-231.571368487176,0.0410497958089946,2.56103624786182,"Resting","Resting"
69.9666587574824,-224.074416549967,13.4487172884755,0.245045754762574,"Transit","Resting"
70.6114669273345,-223.511128260849,0.856195814382007,-1.83226238041982,"Exploratory","Resting"
70.6114654613776,-223.511128012698,1.48681147327355e-06,2.25588421344894,"Resting","Resting"
70.2844268231903,-223.850664559617,0.47142267400006,0.971831499995147,"Resting","Resting"
71.3369825472162,-224.172001778282,1.10051404365342,2.04114218238316,"Resting","Resting"
71.3347098217115,-224.170703856215,0.00261722809696969,2.91900977613389,"Resting","Resting"
71.3838327876333,-224.219470198076,0.0692186526850856,2.87872555599148,"Resting","Resting"
71.3838327646276,-224.219470174278,3.31003412398727e-08,3.12101477607983,"Resting","Resting"
70.3297274065024,-223.33044989008,1.37894712434655,0.101689747100426,"Exploratory","Resting"
70.3298593987598,-223.330527951973,0.000153348019545662,-2.97503083568783,"Resting","Resting"
70.3263510169315,-223.32869095032,0.00396021692883565,-3.08986305742239,"Resting","Resting"
70.3316233789295,-223.330190624593,0.00548149833174217,-2.93636267956322,"Resting","Resting"
81.48565920304,-226.873308330144,11.7032558820584,-0.0304511071668268,"Transit","Resting"
81.0567120549776,-228.44402763672,1.62823671371231,-1.52981271922885,"Exploratory","Resting"
81.0074577604586,-228.417135435879,0.0561175194982567,-1.80396397698432,"Resting","Resting"
81.0076815222752,-228.416998300727,0.000262441232333695,-2.09201238280797,"Resting","Resting"
80.9997516424148,-228.417335888655,0.00793706244212935,2.63431526036559,"Resting","Resting"
83.6328866121354,-231.211369653804,3.83927394823003,2.28401031735181,"Exploratory","Resting"
83.5571149199113,-231.14021596092,0.103943241019135,-3.08053385143546,"Resting","Resting"
83.6628380477384,-231.205713544311,0.124367653301142,-2.94226393375596,"Resting","Resting"
83.4074350390575,-230.989008429268,0.334950449662488,2.99262880871026,"Resting","Resting"
83.8940983272757,-231.290742875104,0.572612287593793,-2.99298042394048,"Resting","Resting"
83.8334100564954,-231.260873288784,0.0676406563927753,-3.04396466772951,"Resting","Resting"
83.8334617286405,-231.260893287429,5.54071870503174e-05,-3.05349530696537,"Resting","Resting"
83.5455252830301,-231.152841809788,0.307542710092592,-3.13131745549329,"Resting","Resting"
83.5571789818176,-231.156756569906,0.0122936586177847,-3.10667326792541,"Resting","Resting"
83.2193869887326,-231.121573426781,0.339619322407398,-2.92129410570876,"Resting","Resting"
83.2486576420542,-230.267780734705,0.854294288982485,-1.50128397340636,"Exploratory","Resting"
83.248289335332,-230.312072064518,0.0442928611228297,-3.11563834086474,"Resting","Resting"
83.2693201463827,-230.158717675091,0.154789740519388,3.01361952916291,"Resting","Resting"
83.2694363861724,-230.160832766902,0.00211828351690348,-2.95040207538527,"Resting","Resting"
83.2695500088055,-230.159774791452,0.00106405928225503,2.97970433949129,"Resting","Resting"
83.2642647280327,-230.177582535166,0.0185755196174315,2.96006340673898,"Resting","Resting"
83.264930070327,-230.176683775281,0.0011182350824715,2.7928509029551,"Resting","Resting"
82.8132560468069,-230.476076807434,0.541890774256461,2.79341057426657,"Resting","Resting"
82.9594370967686,-229.8224864294,0.669738218729305,-2.376190585558,"Resting","Resting"
82.9507291523647,-229.886313885031,0.0644187269989748,-3.0571477487223,"Resting","Resting"
85.0658837005798,-227.153867090388,3.45545138128058,2.61844487321423,"Resting","Resting"
91.247634244793,-218.988963681121,10.2410784331305,0.0107025031984862,"Transit","Resting"
91.1234659554082,-219.169712912448,0.219289873714922,-3.09547862153474,"Resting","Resting"
91.1234659554866,-219.169712911598,8.53575262794903e-10,-2.63158852020975,"Resting","Resting"
91.1186154523065,-219.198861413623,0.0295493240430366,3.06861645586126,"Resting","Resting"
91.1394995701074,-219.105102974974,0.0960561876929705,3.08732229066491,"Resting","Resting"
91.1371992280329,-219.10871111477,0.00427904737621964,2.79319088159825,"Resting","Resting"
87.1257818958037,-220.529548662797,4.25561374553562,-0.662818437665562,"Exploratory","Resting"
87.1258670296997,-220.529454477183,0.000126959482165155,-2.64616926737661,"Resting","Resting"
84.581084387568,-222.280125686334,3.08881342561242,2.90834879316028,"Resting","Resting"
85.1340205924358,-221.932272422893,0.653253656353898,3.10054662455798,"Resting","Resting"
85.0628330283606,-221.997759511899,0.0967275974342985,-2.95942230612238,"Resting","Resting"
85.5429044761279,-221.524728406126,0.673963665185753,-3.10729508554585,"Resting","Resting"
85.5253279027274,-221.519511591491,0.0183344235643966,2.07505809991431,"Resting","Resting"
85.5326992004648,-221.52766935244,0.0109947757609891,2.59411612512166,"Resting","Resting"
85.5301554752094,-221.526079448512,0.00299972209977825,-2.86421380606652,"Resting","Resting"
85.566719097703,-221.610078484022,0.0916118794509766,2.53996783282667,"Resting","Resting"
85.5667136608083,-221.610060009851,1.92575910894269e-05,3.01725843483338,"Resting","Resting"
85.5670762763491,-221.61086962697,0.000887113245261659,-3.00671536005601,"Resting","Resting"
85.5476031222617,-221.575513680001,0.0403639284040263,-3.05924889147368,"Resting","Resting"
85.5497280361723,-221.578077059821,0.00332959085009492,-2.95288444098544,"Resting","Resting"
85.4784270208585,-221.528892909345,0.0866193710599155,-2.86679640488189,"Resting","Resting"
79.0090817490104,-222.598642019012,6.55719386658772,0.767727995283848,"Transit","Resting"
79.0685471947288,-222.579256406378,0.0625455131216718,-2.9903321930291,"Resting","Resting"
79.0198233540533,-222.587630835362,0.0494382818367938,2.99667072087148,"Resting","Resting"
79.1378095369041,-222.554030021474,0.122677438992005,-3.0343637262757,"Resting","Resting"
79.1261709244319,-222.550721987336,0.0120996028915862,2.58722525785752,"Resting","Resting"
79.9864828274175,-222.753672739074,0.883926228850443,-3.09633466921241,"Resting","Resting"
77.4408350241349,-221.536604525839,2.82162679566672,2.9272881374837,"Resting","Resting"
77.4631907841583,-221.535167466584,0.0224019004890743,-2.63142688826497,"Resting","Resting"
78.3624208859049,-222.433207835474,1.27086241585857,-0.848929263574207,"Exploratory","Resting"
77.5865425916329,-221.834105219206,0.980260716514166,-3.01439012597566,"Resting","Resting"
78.4603174729674,-222.392612522797,1.03702119140129,-3.0527966318406,"Resting","Resting"
78.8558944952324,-222.640862428067,0.467021622637051,0.00829666886875158,"Resting","Resting"
88.5157434802436,-228.871961138472,11.4951847985161,-0.0124475375365121,"Transit","Resting"
95.1670188959382,-233.336661688763,8.01080618035341,-0.0182837646542566,"Transit","Resting"
95.1727391969536,-233.335225278546,0.00589789098035194,0.837192980509945,"Resting","Resting"
95.0701898530455,-233.232866432048,0.144892033571409,2.11110346237205,"Resting","Resting"
91.3808475579149,-231.381607146765,4.12776059286229,0.319393326139763,"Exploratory","Resting"
94.0635224158238,-233.398183865464,3.35608790940541,2.96207720936768,"Resting","Resting"
93.8570037685604,-233.266052052459,0.245170894837961,-3.06617740058641,"Resting","Resting"
94.0250311511589,-233.48829505897,0.278612912920351,2.78733515762237,"Resting","Resting"
97.4978627210322,-239.417629877908,6.87150423908597,-0.117522508990272,"Transit","Resting"
87.9859342082839,-233.775968789985,11.05916470004,-2.63597841450827,"Transit","Resting"
87.9866852899656,-233.776997058575,0.00127336561374261,2.73699785442206,"Resting","Resting"
87.9866852850504,-233.776997049133,1.06447118859627e-08,2.99069428417145,"Resting","Resting"
87.9866062572985,-233.780454743999,0.00345859786168509,2.6387789788222,"Resting","Resting"
87.9733492536909,-233.782247709706,0.0133777005004028,-1.41351370421689,"Resting","Resting"
80.4330394193177,-231.386937481435,7.91162331560371,-0.442016521352345,"Transit","Resting"
79.8640403264358,-230.260307550602,1.26216281388245,-0.79553513223944,"Resting","Resting"
75.3558713710089,-222.618865639194,8.87215992958314,0.0653311003788837,"Transit","Resting"
76.4613899717929,-224.332969768371,2.03968731484567,-3.10177953095298,"Resting","Resting"
76.4613898620829,-224.332969844107,1.33312074826308e-07,-1.53941521596754,"Resting","Resting"
76.5271392141571,-224.260743638113,0.0976708868105242,-2.91348787671103,"Resting","Resting"
76.5271391362402,-224.260743636274,7.79386129708785e-08,2.28567984644263,"Resting","Resting"
79.2502791459622,-233.009839127329,9.16308700297847,1.89614737675904,"Transit","Transit"
81.5548311696688,-241.228458350902,8.53561140001457,-0.0283586508220166,"Transit","Transit"
82.9009537379725,-248.525918997218,7.42057799995577,-0.0909714032567273,"Transit","Transit"
84.7691309531798,-260.810644685,12.4259635977042,-0.0314970746086747,"Transit","Transit"
85.9279786569648,-268.456559351732,7.73323600386716,-0.000497408365736973,"Transit","Transit"
89.3225064639387,-280.422247795802,12.4378663352235,0.126006258247272,"Transit","Transit"
93.4397155210255,-285.120954574779,6.24733989907373,0.443107850767455,"Transit","Transit"
98.6170872440187,-287.070362518539,5.53221197074416,0.491156087790352,"Transit","Transit"
110.500846658969,-292.745979997987,13.1695243500071,-0.0854563841199587,"Transit","Transit"
123.930221220553,-287.142930434067,14.5513664489308,0.840828459081609,"Transit","Transit"
136.459765050651,-280.552651112015,14.157021230931,0.0889488904476727,"Transit","Transit"
141.460565257618,-279.070882878102,5.21571086325073,-0.196149733618548,"Transit","Transit"
151.31579449478,-277.537352464928,9.97382869539735,-0.133696783231082,"Transit","Transit"
158.280791594982,-277.269438829318,6.97014794118255,-0.115921025233601,"Transit","Transit"
172.386779892489,-273.233779523806,14.671927340318,0.240205269700664,"Transit","Transit"
188.531841619364,-270.562597831121,16.3645418450977,-0.11468850716656,"Transit","Transit"
191.020197216203,-267.030175443401,4.32087045646866,0.793137725759166,"Transit","Transit"
186.577180719103,-262.431199370957,6.39460526603563,1.38184658207289,"Transit","Transit"
179.011821488655,-257.231589469515,9.17990214615085,0.200498813256582,"Transit","Transit"
171.611521118095,-253.769877267886,8.16993861307503,0.164605034173193,"Transit","Transit"
167.427835768213,-249.817173766039,5.75561361457942,-0.319476074207608,"Transit","Transit"
164.112113368164,-245.950521733427,5.09362473838496,-0.104936988734453,"Transit","Transit"
171.593005865062,-247.790572434768,7.70386520739073,-2.52081768260486,"Transit","Transit"
170.265541182735,-239.09258407082,8.79870240786665,1.96342418718781,"Transit","Transit"
167.115119506324,-235.131463889711,5.06118857862341,0.520441793762843,"Transit","Transit"
164.660814578203,-231.172429760822,4.65806439563716,-0.116948915462925,"Transit","Transit"
155.518200314723,-226.934558213651,10.0770507005334,0.581806713547725,"Transit","Transit"
147.133107275346,-223.253141976266,9.15765312685984,0.0203431367910057,"Transit","Transit"
138.302644728184,-220.26366482904,9.32277010392368,0.0872743315151006,"Transit","Transit"
129.214946678542,-216.650604456056,9.77959411735943,-0.0519854341447852,"Transit","Transit"
122.46051519406,-212.132245210358,8.12637157357112,-0.211163995675864,"Transit","Transit"
111.719399514585,-211.796331822357,10.7463670067657,0.558316483954597,"Transit","Transit"
106.55295360405,-213.880491014241,5.57098580895676,0.414699866584165,"Transit","Transit"
106.90129640968,-223.037539326325,9.1636715622109,1.22538248845488,"Transit","Transit"
107.692958882307,-233.950841579453,10.9419785934127,0.0343915997097369,"Transit","Transit"
107.312071783492,-239.339318391772,5.40192163391344,-0.142982326340613,"Transit","Transit"
117.392373497644,-242.376918202418,10.5280337792946,1.34867858629358,"Transit","Transit"
134.553380669905,-248.322750104587,18.1618579494294,-0.0408437505371353,"Transit","Transit"
129.605674496266,-238.37188602163,11.1130325464355,2.36574203338164,"Transit","Transit"
128.162910871673,-231.804319644118,6.72417243974881,-0.245170952890986,"Transit","Transit"
126.800513483316,-218.256086544583,13.6165614882449,-0.116023018671974,"Transit","Transit"
113.430021070189,-217.921077843777,13.3746887141006,1.44552361224303,"Transit","Transit"
104.428305917687,-215.97396621811,9.2098924732918,-0.187972120397748,"Transit","Transit"
94.8259293025845,-210.503685308234,11.0512266238287,-0.304804186121869,"Transit","Transit"
90.7308745921853,-208.385643277895,4.61037689602966,0.0404987909514442,"Transit","Transit"
80.7860486206311,-208.226690246374,9.9460962025675,0.461345968344725,"Transit","Transit"
77.134708731366,-201.621839918621,7.54694182029778,-1.04980310160293,"Transit","Transit"
76.3651486889428,-198.294686036882,3.41499276890384,-0.277711412091938,"Transit","Transit"
72.0264967371779,-184.688098210019,14.2815661973288,0.0813725046460473,"Transit","Transit"
69.6801768584957,-176.247649449516,8.76050182648158,-0.0375327795988998,"Transit","Transit"
69.9459109472967,-167.837662939467,8.41418372185649,-0.302726344531014,"Transit","Transit"
72.7688397795296,-156.616062312023,11.5712249927872,-0.214861348468202,"Transit","Transit"
73.4955248812604,-150.728661194787,5.93207915930912,0.123638901258121,"Transit","Transit"
76.6470141195072,-140.396547830036,10.8020577206773,-0.173245468194304,"Transit","Transit"
73.7304744941567,-145.415994216739,5.80526015052041,2.91127982093501,"Transit","Transit"
68.0943424387394,-151.335418349933,8.17346723335592,-0.234519729791977,"Transit","Transit"
63.9585253142029,-158.196425704429,8.01114256558058,0.21841143086928,"Transit","Transit"
59.9576466090622,-162.389853346435,5.79584901476821,-0.219428610409509,"Transit","Transit"
56.1583804015568,-173.299477829783,11.5522435086501,0.426790503820255,"Transit","Transit"
54.4659785155931,-182.385334997475,9.24213312040662,0.150956835125701,"Transit","Transit"
50.680164879991,-192.646384663001,10.9371625717964,-0.16929873039729,"Transit","Transit"
47.0837186825252,-200.516253593052,8.65270259672964,-0.0751950533554657,"Transit","Transit"
45.9656369917967,-210.449973070198,9.99644383357261,0.31656856919029,"Transit","Transit"
45.3558506029692,-219.522101351994,9.09259869351829,0.0449680574433826,"Transit","Transit"
43.6878155962249,-227.491401300826,8.14199499251683,-0.139214530812058,"Transit","Transit"
41.6333643823516,-239.58785396263,12.2696754965016,0.0380951233232799,"Transit","Transit"
27.5501478507011,-242.865051885655,14.4594956379549,-1.17392903861268,"Transit","Transit"
15.4014786920297,-245.695917174729,12.4741316576239,0.00029991466835805,"Transit","Transit"
-3.77452447072361,-248.233467305167,19.3431708352693,-0.0973683200201885,"Transit","Transit"
-9.03065865432475,-244.896960127172,6.22569086165011,-0.697168780724648,"Transit","Transit"
-21.0334674093574,-245.099570019566,12.0045186816625,0.582482320590202,"Transit","Transit"
-33.5945577002202,-250.094282515631,13.5176973709857,0.361586175173907,"Transit","Transit"
-41.2684792691963,-256.291180338378,9.863600502472,0.300848893486226,"Transit","Transit"
-43.3191443658272,-261.285722110882,5.39913649168298,0.501887940439739,"Transit","Transit"
-48.8775784174494,-272.191866590781,12.2409222088315,-0.0817516123086079,"Transit","Transit"
-54.6088925785356,-261.79409544197,11.8727253348215,-2.16647765274926,"Transit","Transit"
-58.2866399982246,-252.833161090618,9.6862877580763,-0.114311867209302,"Transit","Transit"
-68.0535094727382,-254.55600002851,9.9176566455036,1.35593960346781,"Transit","Transit"
-75.1845851182156,-256.320922618795,7.34623656107124,0.0680217954730547,"Transit","Transit"
-86.6424699911731,-258.748662191994,11.7122604648813,-0.0338261884524789,"Transit","Transit"
-96.2949941611215,-261.633949627122,10.0745276035527,0.0816656953930079,"Transit","Transit"
-107.576016533071,-264.087903477749,11.5448410667896,-0.0762688576944912,"Transit","Transit"
-117.620694866828,-267.288865825064,10.5423774727328,0.0943057244285973,"Transit","Transit"
-131.285003593996,-269.862360508936,13.9045391106384,-0.12234186844052,"Transit","Transit"
-121.907880406736,-267.714355025882,9.61999827568987,-3.10256533288817,"Transit","Transit"
-115.696430742694,-266.079549961332,6.42298174744466,0.032172087078116,"Transit","Transit"
-110.924547005372,-257.049443169629,10.2134080047794,0.827299413585721,"Transit","Transit"
-108.301810725627,-251.11230272248,6.49063804893315,0.0701684072506598,"Transit","Transit"
-98.0605246148426,-239.08167287312,15.7993669422304,-0.289256832002226,"Transit","Transit"
-93.3905161794964,-232.349597933028,8.19327845158613,0.0987474992191095,"Transit","Transit"
-84.0700404120239,-238.089949731088,10.9463650266895,-1.51633294484818,"Transit","Transit"
-65.556795407339,-241.086699251201,18.7542194796207,0.391540057644091,"Transit","Transit"
-60.0411183573244,-242.440021207043,5.67927580209157,-0.0801274717635714,"Transit","Transit"
-54.3393311492902,-243.986758638599,5.90785697591602,-0.0242913092294446,"Transit","Transit"
-41.4477538390242,-249.957146403381,14.2069805239686,-0.168815993455659,"Transit","Transit"
-31.6455601741533,-249.103966594872,9.83925385531248,0.52053425429885,"Transit","Transit"
-22.463227369363,-248.37856403959,9.21094156995577,-0.00798479471051738,"Transit","Transit"
-15.6233274061859,-252.258240053458,7.86359443758723,-0.594798069181451,"Transit","Transit"
-4.38590928037663,-254.612704661132,11.4814228091757,0.309429502013072,"Transit","Transit"
3.03166057518169,-250.815875146867,8.33284206753506,0.67963073220402,"Transit","Transit"
3.0126102150556,-250.820160886294,0.0195264892739475,2.88977929403187,"Resting","Resting"
3.07919562759666,-250.819599620808,0.0665877780242698,2.92873682601543,"Resting","Resting"
2.72579855240615,-250.763151262953,0.357876947927243,2.97477093608376,"Resting","Resting"
2.31915231289776,-250.774077255206,0.406792995776754,0.185254742028238,"Resting","Resting"
2.32106699735856,-250.778244497206,0.00458605739936442,1.97462788752809,"Resting","Resting"
2.32106690710099,-250.778244459267,9.79070743901096e-08,-2.39940803707595,"Resting","Resting"
2.32104390438259,-250.77825711334,2.62535829254091e-05,0.900847315499317,"Resting","Resting"
7.68609898990867,-258.955620709978,9.78023984687254,1.64850890508671,"Transit","Resting"
7.68581835948214,-258.954966155012,0.000712176691187402,2.96598054238064,"Resting","Resting"
2.2220420680989,-253.995415604263,7.37902385331007,0.42870550964999,"Transit","Resting"
2.22354322286998,-254.333388247567,0.337975977086504,2.31229904664058,"Resting","Resting"
2.25479122924243,-254.332721713963,0.0312551142902701,1.5876819121879,"Resting","Resting"
2.26066520043408,-254.3403578574,0.00963401391657978,-0.936426692954905,"Resting","Resting"
4.65749840801482,-254.553231226343,2.40626775238483,0.826517487336625,"Exploratory","Resting"
4.13183979208482,-257.957421784268,3.44453630190873,-1.63541944996737,"Exploratory","Resting"
1.70715012315436,-259.492178761639,2.86959909572853,-0.85328082604568,"Exploratory","Resting"
1.82054030983174,-259.4247830022,0.131907250843153,3.11355201272396,"Resting","Resting"
1.73010930456466,-259.474576915856,0.103233718090448,3.10864874801715,"Resting","Resting"
1.91403226201377,-259.380459385131,0.206605333587263,3.11124846099979,"Resting","Resting"
1.70514851025232,-259.466113225211,0.225763154811546,3.05775538814247,"Resting","Resting"
1.75342592451597,-259.451845674606,0.0503415507134734,3.03980154004706,"Resting","Resting"
1.75165090313045,-259.452289402245,0.00182964344518674,3.09920336926143,"Resting","Resting"
1.75292122245488,-259.452482075836,0.00128484796713781,2.74610260673082,"Resting","Resting"
1.75216712310293,-259.452139558461,0.000828241501394121,2.86577158413493,"Resting","Resting"
-4.80674742091882,-251.688453016172,10.1633748687482,-0.442970306896725,"Transit","Resting"
-4.80662996436415,-251.688559326709,0.000158423396106061,-3.00790369870564,"Resting","Resting"
-0.436033014298847,-258.500384093697,8.09339696024278,-0.264706851832995,"Transit","Resting"
-0.438080622654817,-258.498509257013,0.00277627674595162,-2.88263698834801,"Resting","Resting"
0.355277271403312,-258.672707903495,0.812257296981956,-2.616354356501,"Resting","Resting"
0.0467784904266916,-258.467198165827,0.370682816084446,2.77008186155729,"Resting","Resting"
0.349408994769978,-258.636070547028,0.346558946344751,-3.06291645527524,"Resting","Resting"
4.49785680721283,-259.128259668938,4.17754346288442,0.390883856830226,"Transit","Resting"
4.10148861780585,-259.085561731473,0.398661329247664,-3.13080964414011,"Resting","Resting"
4.31809418135816,-259.196073458997,0.243168279350281,2.77712907350661,"Resting","Resting"
8.23782944169934,-265.595087247153,7.50411233739038,-0.549425060329505,"Transit","Resting"
12.3884878118049,-268.695405354003,5.18072748453234,0.37965400419317,"Exploratory","Resting"
11.8624426296676,-269.225850883169,0.747058226018299,-1.71048570454961,"Exploratory","Resting"
11.8489624170243,-269.174261387894,0.0533215918333928,-2.10477639110526,"Resting","Resting"
11.1787208133188,-268.660382369696,0.844568204872632,0.661104982080898,"Resting","Resting"
11.2293009785151,-268.642714385317,0.0535771479578707,-2.15142750643972,"Resting","Resting"
11.2293008146134,-268.6427144476,1.75336591313687e-07,-3.11450071489779,"Resting","Resting"
11.1555227718978,-268.530422042064,0.134360648733491,-1.35265277814386,"Resting","Resting"
11.2382467833343,-268.639886229856,0.137206670673069,-3.07573474753079,"Resting","Resting"
11.2313138232235,-268.628822346049,0.0130566251690133,3.05421282366349,"Resting","Resting"
11.2313145148957,-268.62882797177,5.66808155611727e-06,2.70415637534341,"Resting","Resting"
11.2308702590592,-268.627730862151,0.00118364385011386,-2.8791752011096,"Resting","Resting"
12.6652458656353,-263.155523061674,5.65707447293605,-0.641104553812285,"Exploratory","Resting"
12.6651947103282,-263.155644250264,0.000131542920052884,2.99852254432508,"Resting","Resting"
12.6765860241708,-263.135295212211,0.023320492720573,3.03068249186631,"Resting","Resting"
12.2725482330518,-263.868642977403,0.837284588036811,-3.13483162121422,"Resting","Resting"
12.2749173107567,-263.865226325737,0.0041576481060496,3.0388877297664,"Resting","Resting"
15.077544789526,-261.02674706879,3.98894538404239,-0.172765756570084,"Exploratory","Resting"
15.077090387929,-261.027109531634,0.000581257364886792,3.02315815208368,"Resting","Resting"
15.0923104015165,-261.013461092041,0.0204433049411414,-3.08389898206701,"Resting","Resting"
15.0223407571084,-261.051209738868,0.0795029023109439,2.90532628241473,"Resting","Resting"
15.2055363840826,-261.268250580159,0.28402000727231,1.77708582487912,"Resting","Resting"
15.205083942266,-261.267852524699,0.000602620731906842,-2.99337072697939,"Resting","Resting"
15.7941264682772,-261.509463720262,0.636668726474485,-2.80930210154977,"Resting","Resting"
14.995571522033,-261.043432500018,0.924594560017016,3.00257237433856,"Resting","Resting"
15.1072865644775,-261.117588617823,0.134087212352079,3.08384762770639,"Resting","Resting"
15.0982317763568,-261.111062548597,0.0111614858981126,3.10310146867857,"Resting","Resting"
15.1415715494516,-261.14998515695,0.0582520847089315,3.03434353243287,"Resting","Resting"
23.9538343900617,-264.344877472298,9.37354326168422,0.383941809377011,"Transit","Resting"
24.6366151109579,-265.415712823622,1.26999128440798,-0.65536508802649,"Exploratory","Resting"
24.640438699596,-265.411716749969,0.00553068121582532,1.81062935894766,"Resting","Resting"
24.2904864893179,-265.611989876091,0.403206987197947,2.85393325979448,"Resting","Resting"
25.520081223293,-267.892560610109,2.59092764906275,1.54548670587331,"Exploratory","Resting"
25.5200717009099,-267.892548066993,1.57481917938856e-05,-2.98673067170913,"Resting","Resting"
14.7047956240329,-264.517890241616,11.3295415643107,0.618997047798793,"Transit","Resting"
14.705169418903,-264.518012551987,0.00039329687476174,3.12781475212149,"Resting","Resting"
14.7005013434625,-264.517274288364,0.00472609368240431,-2.98221337410508,"Resting","Resting"
14.7034959446889,-264.513908032476,0.00450547613590192,-2.14097996306298,"Resting","Resting"
14.6349006244847,-264.648292762258,0.150879334411542,-2.8865210891205,"Resting","Resting"
14.6361079627733,-264.644727367872,0.00376426657796457,-2.9961352292892,"Resting","Resting"
14.4391758012137,-266.22942657728,1.59688880657247,-2.93872266855494,"Resting","Resting"
14.4470285996457,-266.227875357087,0.00800454416578321,1.88945988800119,"Resting","Resting"
13.9024331901931,-266.300594156505,0.549428961546198,3.0793091503299,"Resting","Resting"
13.9024337638471,-266.300593932081,6.15991158525639e-07,-2.90142236611579,"Resting","Resting"
13.2465529330699,-266.607496638162,0.724133230269723,-3.07684630006969,"Resting","Resting"
13.3816973476642,-265.135787752617,1.47790089538842,-2.10002728785049,"Resting","Resting"
